CustomerID,PurchaseDate,City,AcquisitionChannel,Amount
164,2025-03-04,Lankaran,Ads,145.06
164,2025-05-18,Lankaran,Ads,123.17
164,2025-07-06,Lankaran,Ads,140.38
164,2025-09-22,Lankaran,Ads,48.22
164,2025-10-31,Lankaran,Ads,58.89
165,2025-11-05,Lankaran,Email,192.65
165,2025-11-27,Lankaran,Email,160.29
165,2026-01-07,Lankaran,Email,41.5
165,2026-03-08,Lankaran,Email,17.81
165,2026-05-11,Lankaran,Email,231.0
166,2025-02-15,Ganja,Email,10.3
166,2025-03-16,Ganja,Email,153.6
166,2025-04-24,Ganja,Email,155.75
167,2025-08-16,Baku,Ads,127.98
167,2025-09-08,Baku,Ads,25.41
167,2025-10-30,Baku,Ads,149.67
167,2025-12-31,Baku,Ads,74.56
168,2025-03-05,Sumqayit,Email,27.39
168,2025-05-30,Sumqayit,Email,104.2
168,2025-07-04,Sumqayit,Email,125.19
169,2025-06-15,Ganja,Referral,183.83
169,2025-07-31,Ganja,Referral,189.8
169,2025-08-25,Ganja,Referral,45.02
169,2025-10-23,Ganja,Referral,34.67
169,2025-12-09,Ganja,Referral,147.02
169,2026-02-02,Ganja,Referral,14.41
169,2026-02-24,Ganja,Referral,125.77
170,2025-05-28,Lankaran,Email,12.35
170,2025-07-14,Lankaran,Email,88.35
170,2025-10-10,Lankaran,Email,134.25
170,2025-12-03,Lankaran,Email,31.09
171,2025-03-18,Lankaran,Social,146.21
171,2025-04-27,Lankaran,Social,175.47
171,2025-06-02,Lankaran,Social,202.14
171,2025-08-21,Lankaran,Social,58.04
171,2025-10-12,Lankaran,Social,50.2
172,2025-12-26,Baku,Social,162.74
173,2025-05-03,Sumqayit,Organic,234.69
173,2025-05-23,Sumqayit,Organic,22.47
173,2025-06-15,Sumqayit,Organic,139.91
174,2025-07-23,Ganja,Email,237.36
174,2025-08-14,Ganja,Email,160.07
175,2025-11-14,Baku,Organic,153.39
175,2025-12-05,Baku,Organic,198.12
175,2026-03-04,Baku,Organic,125.42
175,2026-03-22,Baku,Organic,19.78
176,2025-12-28,Lankaran,Ads,69.3
176,2026-01-25,Lankaran,Ads,48.29
176,2026-04-24,Lankaran,Ads,219.23
176,2026-05-20,Lankaran,Ads,62.61
177,2025-08-26,Sumqayit,Email,48.8
177,2025-10-24,Sumqayit,Email,15.01
177,2025-11-15,Sumqayit,Email,166.78
177,2026-01-21,Sumqayit,Email,89.76
177,2026-03-31,Sumqayit,Email,140.19
177,2026-05-16,Sumqayit,Email,128.39
177,2026-07-20,Sumqayit,Email,29.57
178,2025-02-04,Lankaran,Ads,17.36
178,2025-04-20,Lankaran,Ads,71.84
178,2025-06-27,Lankaran,Ads,121.03
179,2025-08-01,Sumqayit,Ads,160.9
179,2025-09-15,Sumqayit,Ads,186.48
179,2025-11-26,Sumqayit,Ads,194.25
179,2026-02-09,Sumqayit,Ads,131.16
179,2026-03-19,Sumqayit,Ads,140.39
179,2026-04-22,Sumqayit,Ads,133.36
180,2025-09-07,Sumqayit,Social,184.06
181,2025-03-07,Shaki,Email,167.2
181,2025-04-24,Shaki,Email,248.11
181,2025-06-13,Shaki,Email,78.13
181,2025-07-03,Shaki,Email,96.2
182,2025-08-25,Baku,Organic,210.64
182,2025-09-26,Baku,Organic,66.59
182,2025-11-19,Baku,Organic,196.24
183,2025-08-28,Shaki,Email,243.13
183,2025-10-23,Shaki,Email,53.43
183,2025-12-20,Shaki,Email,215.05
183,2026-01-17,Shaki,Email,128.15
184,2025-11-12,Baku,Organic,71.95
184,2025-12-10,Baku,Organic,167.62
184,2025-12-26,Baku,Organic,88.05
184,2026-03-20,Baku,Organic,195.63
184,2026-04-20,Baku,Organic,41.41
184,2026-06-01,Baku,Organic,242.76
185,2025-10-14,Sumqayit,Ads,170.65
185,2025-11-08,Sumqayit,Ads,44.98
185,2025-12-02,Sumqayit,Ads,117.86
185,2026-02-21,Sumqayit,Ads,151.09
185,2026-03-21,Sumqayit,Ads,237.66
185,2026-06-17,Sumqayit,Ads,70.61
185,2026-07-11,Sumqayit,Ads,96.22
186,2025-05-01,Sumqayit,Ads,197.63
186,2025-06-21,Sumqayit,Ads,179.29
186,2025-08-21,Sumqayit,Ads,117.13
186,2025-10-11,Sumqayit,Ads,217.41
187,2025-04-18,Shaki,Social,234.79
187,2025-07-02,Shaki,Social,19.44
187,2025-08-05,Shaki,Social,39.31
187,2025-08-21,Shaki,Social,118.53
187,2025-11-16,Shaki,Social,234.13
187,2026-01-06,Shaki,Social,85.88
188,2025-06-28,Shaki,Social,19.98
189,2025-10-03,Baku,Organic,125.18
189,2025-12-09,Baku,Organic,174.63
190,2025-08-05,Baku,Ads,133.74
190,2025-10-08,Baku,Ads,127.32
190,2025-11-20,Baku,Ads,170.05
190,2026-01-30,Baku,Ads,43.52
190,2026-03-24,Baku,Ads,17.19
190,2026-06-02,Baku,Ads,83.9
191,2025-08-22,Lankaran,Organic,242.78
191,2025-09-13,Lankaran,Organic,32.54
192,2025-12-18,Sumqayit,Social,211.15
192,2026-01-06,Sumqayit,Social,236.71
192,2026-03-08,Sumqayit,Social,173.98
192,2026-04-25,Sumqayit,Social,129.32
192,2026-07-13,Sumqayit,Social,158.28
193,2025-08-20,Lankaran,Ads,235.81
193,2025-11-14,Lankaran,Ads,208.44
193,2026-01-13,Lankaran,Ads,170.07
193,2026-04-05,Lankaran,Ads,148.52
193,2026-05-22,Lankaran,Ads,93.66
193,2026-06-06,Lankaran,Ads,48.23
193,2026-07-09,Lankaran,Ads,155.19
194,2025-03-14,Shaki,Ads,187.23
194,2025-04-30,Shaki,Ads,220.84
194,2025-06-24,Shaki,Ads,106.99
194,2025-08-25,Shaki,Ads,88.49
194,2025-09-21,Shaki,Ads,170.22
194,2025-12-17,Shaki,Ads,203.88
194,2026-01-31,Shaki,Ads,192.95
195,2025-10-06,Baku,Email,114.54
196,2025-05-09,Sumqayit,Organic,11.38
196,2025-07-16,Sumqayit,Organic,87.9
196,2025-10-09,Sumqayit,Organic,97.95
197,2025-05-23,Sumqayit,Ads,64.54
197,2025-06-27,Sumqayit,Ads,27.57
197,2025-07-30,Sumqayit,Ads,154.83
197,2025-10-12,Sumqayit,Ads,170.37
197,2025-11-28,Sumqayit,Ads,158.68
197,2026-01-30,Sumqayit,Ads,121.24
197,2026-03-20,Sumqayit,Ads,101.15
198,2025-11-24,Ganja,Organic,213.32
198,2026-01-25,Ganja,Organic,229.42
199,2025-06-03,Sumqayit,Social,149.24
199,2025-07-12,Sumqayit,Social,138.06
199,2025-08-07,Sumqayit,Social,155.9
199,2025-08-26,Sumqayit,Social,193.57
199,2025-10-27,Sumqayit,Social,205.12
200,2025-12-30,Shaki,Social,14.38
200,2026-02-25,Shaki,Social,56.99
201,2025-12-02,Ganja,Ads,24.46
201,2026-02-01,Ganja,Ads,234.26
201,2026-03-02,Ganja,Ads,94.39
201,2026-04-10,Ganja,Ads,34.34
201,2026-05-30,Ganja,Ads,126.61
201,2026-08-27,Ganja,Ads,71.63
201,2026-10-31,Ganja,Ads,78.37
202,2025-06-06,Ganja,Ads,149.42
202,2025-07-18,Ganja,Ads,31.51
202,2025-09-05,Ganja,Ads,182.23
203,2025-03-18,Shaki,Organic,207.56
203,2025-04-05,Shaki,Organic,135.4
204,2025-12-17,Ganja,Email,35.65
204,2026-03-15,Ganja,Email,146.15
204,2026-05-07,Ganja,Email,71.58
204,2026-06-03,Ganja,Email,241.1
204,2026-07-18,Ganja,Email,126.05
204,2026-10-11,Ganja,Email,203.44
204,2026-12-27,Ganja,Email,142.05
205,2025-12-28,Shaki,Ads,222.21
205,2026-02-27,Shaki,Ads,64.74
205,2026-03-26,Shaki,Ads,60.89
205,2026-05-01,Shaki,Ads,156.64
205,2026-06-05,Shaki,Ads,108.65
206,2025-06-19,Sumqayit,Ads,71.35
206,2025-09-13,Sumqayit,Ads,82.49
206,2025-10-21,Sumqayit,Ads,185.67
206,2025-12-23,Sumqayit,Ads,214.28
206,2026-02-01,Sumqayit,Ads,171.14
207,2025-05-26,Baku,Referral,194.0
208,2025-08-30,Baku,Referral,50.32
208,2025-11-21,Baku,Referral,186.85
209,2025-06-10,Ganja,Ads,32.97
209,2025-07-15,Ganja,Ads,15.67
210,2025-06-09,Shaki,Email,75.89
210,2025-07-04,Shaki,Email,153.29
210,2025-07-28,Shaki,Email,172.2
210,2025-10-23,Shaki,Email,116.25
210,2026-01-02,Shaki,Email,116.99
210,2026-02-10,Shaki,Email,183.88
210,2026-02-26,Shaki,Email,13.8
211,2025-10-29,Sumqayit,Ads,227.33
211,2025-12-01,Sumqayit,Ads,195.43
211,2026-02-21,Sumqayit,Ads,73.57
211,2026-04-18,Sumqayit,Ads,164.87
212,2025-03-14,Ganja,Organic,158.12
212,2025-04-05,Ganja,Organic,116.18
212,2025-06-28,Ganja,Organic,209.65
212,2025-08-22,Ganja,Organic,170.7
213,2025-01-27,Ganja,Referral,221.22
213,2025-03-14,Ganja,Referral,166.21
213,2025-04-18,Ganja,Referral,137.91
213,2025-05-10,Ganja,Referral,87.84
214,2025-12-08,Sumqayit,Email,248.59
214,2026-03-02,Sumqayit,Email,168.84
214,2026-03-18,Sumqayit,Email,143.87
215,2025-10-13,Baku,Email,149.31
215,2025-11-04,Baku,Email,31.3
216,2025-11-29,Sumqayit,Social,111.45
216,2026-01-13,Sumqayit,Social,207.23
216,2026-03-15,Sumqayit,Social,10.3
216,2026-05-23,Sumqayit,Social,82.2
216,2026-08-07,Sumqayit,Social,245.5
217,2025-05-24,Shaki,Social,105.84
217,2025-07-07,Shaki,Social,46.58
217,2025-08-13,Shaki,Social,248.2
218,2025-11-17,Sumqayit,Organic,71.69
218,2025-12-31,Sumqayit,Organic,199.1
218,2026-02-04,Sumqayit,Organic,217.52
218,2026-04-29,Sumqayit,Organic,156.04
219,2025-02-07,Baku,Email,73.15
219,2025-03-07,Baku,Email,96.43
219,2025-04-26,Baku,Email,31.03
219,2025-06-02,Baku,Email,234.87
220,2025-11-27,Ganja,Social,208.07
221,2025-06-03,Sumqayit,Organic,129.27
221,2025-08-24,Sumqayit,Organic,248.12
221,2025-11-01,Sumqayit,Organic,214.34
221,2025-11-21,Sumqayit,Organic,60.04
221,2026-01-09,Sumqayit,Organic,233.34
221,2026-02-14,Sumqayit,Organic,37.93
222,2025-10-18,Baku,Social,220.71
222,2025-12-01,Baku,Social,218.33
223,2025-03-08,Shaki,Email,106.72
223,2025-03-29,Shaki,Email,51.65
223,2025-06-03,Shaki,Email,176.79
223,2025-07-01,Shaki,Email,93.06
223,2025-09-26,Shaki,Email,244.15
223,2025-10-25,Shaki,Email,163.83
224,2025-10-08,Sumqayit,Referral,125.05
225,2025-06-13,Lankaran,Social,155.53
226,2025-04-20,Baku,Referral,225.58
227,2025-01-25,Lankaran,Ads,65.81
227,2025-02-21,Lankaran,Ads,29.19
227,2025-03-15,Lankaran,Ads,196.41
227,2025-04-19,Lankaran,Ads,39.29
227,2025-07-10,Lankaran,Ads,152.63
227,2025-08-18,Lankaran,Ads,234.75
228,2025-05-26,Sumqayit,Organic,10.08
228,2025-08-08,Sumqayit,Organic,14.25
228,2025-10-24,Sumqayit,Organic,154.61
228,2025-11-13,Sumqayit,Organic,97.55
229,2025-01-05,Shaki,Organic,176.81
229,2025-02-22,Shaki,Organic,246.08
229,2025-03-18,Shaki,Organic,67.4
229,2025-04-03,Shaki,Organic,44.14
229,2025-04-28,Shaki,Organic,39.13
229,2025-07-01,Shaki,Organic,82.79
229,2025-08-15,Shaki,Organic,34.25
230,2025-04-07,Lankaran,Social,205.35
230,2025-04-25,Lankaran,Social,157.65
230,2025-05-13,Lankaran,Social,83.5
230,2025-07-06,Lankaran,Social,159.74
231,2025-08-19,Ganja,Email,117.95
231,2025-10-22,Ganja,Email,56.71
231,2026-01-07,Ganja,Email,98.26
231,2026-03-25,Ganja,Email,109.39
232,2025-08-17,Shaki,Organic,14.61
232,2025-09-05,Shaki,Organic,72.36
232,2025-11-13,Shaki,Organic,192.47
232,2025-11-29,Shaki,Organic,42.91
232,2026-02-13,Shaki,Organic,138.47
232,2026-03-20,Shaki,Organic,61.65
233,2025-08-30,Sumqayit,Social,99.14
233,2025-11-05,Sumqayit,Social,73.8
233,2026-01-03,Sumqayit,Social,165.06
233,2026-02-18,Sumqayit,Social,129.84
233,2026-04-09,Sumqayit,Social,73.84
234,2025-10-09,Sumqayit,Organic,216.3
234,2025-12-30,Sumqayit,Organic,104.17
234,2026-02-16,Sumqayit,Organic,239.49
234,2026-04-23,Sumqayit,Organic,41.95
234,2026-06-28,Sumqayit,Organic,34.52
235,2025-05-09,Sumqayit,Social,204.13
236,2025-04-07,Sumqayit,Referral,208.03
236,2025-05-01,Sumqayit,Referral,128.91
236,2025-07-12,Sumqayit,Referral,102.72
236,2025-09-24,Sumqayit,Referral,118.03
236,2025-10-29,Sumqayit,Referral,64.47
237,2025-12-09,Sumqayit,Referral,134.42
238,2025-03-10,Sumqayit,Social,132.93
238,2025-04-25,Sumqayit,Social,173.25
238,2025-06-22,Sumqayit,Social,20.0
239,2025-03-28,Ganja,Ads,181.92
240,2025-06-01,Shaki,Referral,103.02
240,2025-07-02,Shaki,Referral,120.87
240,2025-07-21,Shaki,Referral,247.98
240,2025-08-24,Shaki,Referral,242.98
240,2025-09-28,Shaki,Referral,236.16
241,2025-01-28,Ganja,Social,33.61
241,2025-04-03,Ganja,Social,168.47
241,2025-06-14,Ganja,Social,193.45
242,2025-02-07,Lankaran,Email,194.61
242,2025-03-01,Lankaran,Email,159.92
243,2025-02-18,Shaki,Social,157.6
243,2025-04-09,Shaki,Social,195.91
244,2025-08-05,Baku,Email,137.27
245,2025-09-12,Sumqayit,Ads,154.45
245,2025-10-06,Sumqayit,Ads,149.78
245,2025-11-10,Sumqayit,Ads,189.54
245,2025-12-30,Sumqayit,Ads,204.82
245,2026-01-25,Sumqayit,Ads,167.55
245,2026-02-10,Sumqayit,Ads,40.74
246,2025-09-30,Shaki,Social,142.02
246,2025-11-23,Shaki,Social,103.28
246,2025-12-25,Shaki,Social,49.28
246,2026-03-04,Shaki,Social,75.71
246,2026-05-30,Shaki,Social,232.8
246,2026-07-08,Shaki,Social,172.24
246,2026-09-19,Shaki,Social,129.05
247,2025-05-02,Lankaran,Email,205.83
248,2025-02-08,Shaki,Referral,244.82
248,2025-03-06,Shaki,Referral,189.57
248,2025-05-06,Shaki,Referral,143.88
248,2025-06-07,Shaki,Referral,53.34
248,2025-07-12,Shaki,Referral,22.93
248,2025-08-08,Shaki,Referral,86.81
248,2025-09-12,Shaki,Referral,190.76
249,2025-01-22,Shaki,Ads,139.49
250,2025-09-15,Lankaran,Referral,61.24
250,2025-10-28,Lankaran,Referral,131.4
250,2026-01-02,Lankaran,Referral,211.77
250,2026-02-12,Lankaran,Referral,185.87
250,2026-04-17,Lankaran,Referral,140.14
251,2025-12-19,Ganja,Organic,46.38
251,2026-02-27,Ganja,Organic,32.5
251,2026-03-16,Ganja,Organic,148.52
251,2026-06-01,Ganja,Organic,220.51
251,2026-07-04,Ganja,Organic,114.11
252,2025-07-05,Sumqayit,Social,204.82
252,2025-08-04,Sumqayit,Social,188.01
253,2025-04-14,Lankaran,Email,188.16
253,2025-07-01,Lankaran,Email,205.63
253,2025-07-25,Lankaran,Email,157.59
254,2025-04-22,Baku,Ads,139.29
254,2025-05-19,Baku,Ads,135.8
255,2025-03-31,Sumqayit,Ads,18.47
255,2025-06-11,Sumqayit,Ads,188.98
256,2025-05-01,Ganja,Ads,45.73
256,2025-06-18,Ganja,Ads,83.35
256,2025-08-24,Ganja,Ads,220.4
256,2025-09-27,Ganja,Ads,249.12
256,2025-12-25,Ganja,Ads,98.39
256,2026-01-24,Ganja,Ads,117.67
257,2025-01-24,Baku,Organic,176.95
257,2025-03-05,Baku,Organic,10.77
257,2025-04-25,Baku,Organic,158.7
257,2025-07-02,Baku,Organic,95.32
258,2025-01-20,Ganja,Referral,106.56
259,2025-01-04,Lankaran,Organic,172.35
259,2025-02-01,Lankaran,Organic,203.2
259,2025-02-18,Lankaran,Organic,74.76
259,2025-05-01,Lankaran,Organic,208.01
259,2025-07-09,Lankaran,Organic,129.58
259,2025-07-27,Lankaran,Organic,28.49
259,2025-09-03,Lankaran,Organic,24.05
260,2025-03-17,Shaki,Referral,134.87
260,2025-04-30,Shaki,Referral,99.63
260,2025-07-11,Shaki,Referral,39.37
260,2025-08-25,Shaki,Referral,186.52
260,2025-11-11,Shaki,Referral,66.61
261,2025-04-26,Lankaran,Ads,163.01
261,2025-06-26,Lankaran,Ads,129.08
261,2025-09-23,Lankaran,Ads,52.78
261,2025-12-03,Lankaran,Ads,174.62
261,2026-01-31,Lankaran,Ads,247.87
261,2026-03-19,Lankaran,Ads,189.33
261,2026-04-19,Lankaran,Ads,187.6
262,2025-11-21,Shaki,Referral,245.12
262,2026-02-04,Shaki,Referral,49.67
263,2025-04-23,Shaki,Ads,235.76
263,2025-07-16,Shaki,Ads,72.23
263,2025-09-19,Shaki,Ads,113.12
264,2025-03-10,Ganja,Organic,125.42
264,2025-05-27,Ganja,Organic,114.44
264,2025-07-17,Ganja,Organic,234.96
265,2025-03-11,Baku,Referral,114.84
265,2025-03-29,Baku,Referral,185.08
265,2025-05-21,Baku,Referral,193.72
265,2025-07-09,Baku,Referral,48.14
266,2025-12-30,Ganja,Ads,231.43
266,2026-03-14,Ganja,Ads,123.29
266,2026-05-24,Ganja,Ads,13.22
266,2026-07-08,Ganja,Ads,77.86
267,2025-12-08,Lankaran,Referral,69.27
267,2025-12-29,Lankaran,Referral,227.5
268,2025-12-02,Baku,Social,192.26
268,2026-01-01,Baku,Social,117.94
269,2025-03-11,Ganja,Organic,21.16
269,2025-05-08,Ganja,Organic,158.73
269,2025-08-03,Ganja,Organic,144.88
269,2025-10-01,Ganja,Organic,93.02
269,2025-12-10,Ganja,Organic,85.65
270,2025-01-07,Shaki,Ads,15.24
270,2025-04-01,Shaki,Ads,169.31
270,2025-04-30,Shaki,Ads,241.21
271,2025-07-18,Shaki,Social,245.51
271,2025-08-22,Shaki,Social,71.57
271,2025-10-17,Shaki,Social,167.0
271,2025-11-26,Shaki,Social,57.54
271,2025-12-24,Shaki,Social,145.68
271,2026-03-05,Shaki,Social,121.34
271,2026-04-25,Shaki,Social,243.28
272,2025-06-10,Lankaran,Social,174.1
272,2025-08-13,Lankaran,Social,140.83
272,2025-11-03,Lankaran,Social,245.32
272,2026-01-27,Lankaran,Social,64.58
273,2025-02-12,Sumqayit,Referral,140.45
273,2025-04-08,Sumqayit,Referral,29.61
273,2025-05-31,Sumqayit,Referral,119.99
273,2025-08-02,Sumqayit,Referral,126.33
274,2025-01-05,Lankaran,Social,33.42
274,2025-01-21,Lankaran,Social,216.88
274,2025-02-26,Lankaran,Social,120.44
274,2025-05-08,Lankaran,Social,189.83
274,2025-07-27,Lankaran,Social,79.74
275,2025-10-21,Shaki,Social,58.33
275,2026-01-03,Shaki,Social,72.07
275,2026-03-17,Shaki,Social,49.53
275,2026-04-10,Shaki,Social,89.25
275,2026-06-27,Shaki,Social,191.62
275,2026-09-12,Shaki,Social,134.65
275,2026-11-14,Shaki,Social,59.17
276,2025-03-20,Shaki,Ads,190.18
276,2025-04-17,Shaki,Ads,143.92
276,2025-05-28,Shaki,Ads,142.6
276,2025-07-21,Shaki,Ads,32.6
276,2025-10-01,Shaki,Ads,92.48
277,2025-04-07,Shaki,Referral,167.63
277,2025-06-02,Shaki,Referral,207.3
277,2025-06-22,Shaki,Referral,101.3
277,2025-08-14,Shaki,Referral,196.15
278,2025-09-24,Sumqayit,Ads,32.57
278,2025-10-20,Sumqayit,Ads,95.6
278,2026-01-16,Sumqayit,Ads,191.8
279,2025-03-26,Sumqayit,Social,57.0
279,2025-06-20,Sumqayit,Social,225.27
279,2025-08-28,Sumqayit,Social,134.85
279,2025-09-20,Sumqayit,Social,117.42
279,2025-11-20,Sumqayit,Social,143.88
280,2025-09-20,Shaki,Ads,97.14
280,2025-10-07,Shaki,Ads,225.32
281,2025-02-09,Sumqayit,Referral,18.01
281,2025-03-28,Sumqayit,Referral,97.29
281,2025-04-12,Sumqayit,Referral,185.83
282,2025-04-11,Baku,Email,242.26
282,2025-04-29,Baku,Email,215.65
282,2025-07-22,Baku,Email,38.23
283,2025-10-29,Ganja,Email,110.26
283,2025-11-28,Ganja,Email,246.19
283,2025-12-13,Ganja,Email,170.3
284,2025-06-11,Sumqayit,Email,174.85
284,2025-06-29,Sumqayit,Email,32.33
284,2025-08-10,Sumqayit,Email,17.05
284,2025-10-22,Sumqayit,Email,207.51
284,2025-12-02,Sumqayit,Email,60.34
285,2025-05-13,Lankaran,Organic,85.44
285,2025-07-27,Lankaran,Organic,123.08
285,2025-08-19,Lankaran,Organic,207.19
285,2025-10-22,Lankaran,Organic,120.22
285,2025-11-11,Lankaran,Organic,95.87
285,2026-01-24,Lankaran,Organic,128.61
286,2025-03-17,Ganja,Ads,37.11
286,2025-04-30,Ganja,Ads,30.92
286,2025-06-04,Ganja,Ads,182.58
287,2025-06-29,Ganja,Referral,187.52
287,2025-08-16,Ganja,Referral,55.9
287,2025-10-10,Ganja,Referral,157.31
288,2025-06-25,Ganja,Ads,17.47
288,2025-07-31,Ganja,Ads,187.43
288,2025-08-31,Ganja,Ads,35.52
288,2025-11-22,Ganja,Ads,85.58
288,2025-12-17,Ganja,Ads,10.92
288,2026-01-15,Ganja,Ads,173.6
288,2026-03-05,Ganja,Ads,50.11
289,2025-05-04,Baku,Referral,91.69
289,2025-05-19,Baku,Referral,217.93
289,2025-08-13,Baku,Referral,61.73
289,2025-10-29,Baku,Referral,96.49
290,2025-08-15,Shaki,Email,226.87
290,2025-10-25,Shaki,Email,65.86
290,2025-12-31,Shaki,Email,203.78
290,2026-03-01,Shaki,Email,24.18
290,2026-03-29,Shaki,Email,225.72
291,2025-08-13,Lankaran,Referral,50.58
291,2025-09-02,Lankaran,Referral,103.54
291,2025-10-09,Lankaran,Referral,101.08
292,2025-04-10,Shaki,Organic,202.57
292,2025-07-05,Shaki,Organic,124.98
292,2025-09-19,Shaki,Organic,14.32
292,2025-11-07,Shaki,Organic,111.15
292,2025-12-10,Shaki,Organic,16.52
292,2026-01-23,Shaki,Organic,241.9
293,2025-03-24,Ganja,Referral,211.47
293,2025-05-28,Ganja,Referral,245.63
293,2025-06-14,Ganja,Referral,159.12
293,2025-08-09,Ganja,Referral,144.2
293,2025-09-11,Ganja,Referral,160.78
293,2025-12-07,Ganja,Referral,137.84
294,2025-04-30,Shaki,Social,139.77
294,2025-06-21,Shaki,Social,33.17
294,2025-08-27,Shaki,Social,68.05
295,2025-11-04,Baku,Social,82.3
296,2025-11-05,Shaki,Referral,21.55
296,2026-01-17,Shaki,Referral,226.69
296,2026-03-13,Shaki,Referral,214.54
297,2025-05-05,Baku,Email,152.37
298,2025-04-30,Sumqayit,Referral,54.48
299,2025-01-16,Shaki,Social,248.91
299,2025-04-02,Shaki,Social,215.37
299,2025-06-03,Shaki,Social,135.15
299,2025-07-17,Shaki,Social,25.27
299,2025-08-12,Shaki,Social,209.53
299,2025-09-30,Shaki,Social,153.75
299,2025-10-25,Shaki,Social,37.58
300,2025-07-20,Lankaran,Social,209.03
300,2025-10-03,Lankaran,Social,220.95
300,2025-10-26,Lankaran,Social,147.23
300,2026-01-16,Lankaran,Social,134.19
300,2026-03-06,Lankaran,Social,113.3
